,A to B,A to C,A to D,A to E,A to F,B to C,B to D,B to E,B to F,C to D,C to E,C to F,D to E,D to F,E to F
2030-01-01 00:00:00,6705.7630731743,0.0,0.0,0.0,0.0,10154.5833326667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 02:00:00,961.587045825077,0.0,0.0,0.0,0.0,10154.5833326667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 04:00:00,3736.6929522445,0.0,0.0,0.0,0.0,10154.5833326667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 06:00:00,1048.37674890899,0.0,0.0,0.0,0.0,10154.5833326667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 08:00:00,6507.22734357831,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 10:00:00,5257.39271322884,0.0,0.0,0.0,0.0,14407.5546161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 12:00:00,4970.83956501338,0.0,0.0,0.0,0.0,10154.5833326667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 14:00:00,5069.4460634239,0.0,0.0,0.0,0.0,13951.9321361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 16:00:00,3223.41142035014,0.0,0.0,0.0,0.0,12071.3207548339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 18:00:00,3497.37784828468,0.0,0.0,0.0,0.0,12113.1465157144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 20:00:00,3810.87191061503,0.0,0.0,0.0,0.0,12679.9517954215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 22:00:00,1654.35593418272,0.0,0.0,0.0,0.0,10154.5833326667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02 00:00:00,2114.34075751565,0.0,0.0,0.0,0.0,10340.9114132452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02 02:00:00,3106.81437275799,0.0,0.0,0.0,0.0,11187.7881143111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02 04:00:00,5332.17319637094,0.0,0.0,0.0,0.0,13423.2634504749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02 06:00:00,5628.43093049182,0.0,0.0,0.0,0.0,14152.5939876949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02 08:00:00,4927.76990937771,0.0,0.0,0.0,0.0,13265.129222052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02 10:00:00,5809.12619059695,0.0,0.0,0.0,0.0,12796.8900237923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02 12:00:00,5471.94781340229,0.0,0.0,0.0,0.0,14467.8544938423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02 14:00:00,3464.88862779504,0.0,0.0,0.0,0.0,12037.7596392501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02 16:00:00,3411.79241457355,0.0,0.0,0.0,0.0,12150.3745080272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02 18:00:00,6705.76307317431,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02 20:00:00,2288.96580285477,0.0,0.0,0.0,0.0,10636.2321956152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02 22:00:00,2260.47279421407,0.0,0.0,0.0,0.0,10943.1129512585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 00:00:00,1502.97649813232,0.0,0.0,0.0,0.0,10454.6320806068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 02:00:00,1046.18003539248,0.0,0.0,0.0,0.0,10126.8333326667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 04:00:00,1091.37782645153,0.0,0.0,0.0,0.0,10126.8333326667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 06:00:00,6705.7630731743,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 08:00:00,1331.47820417086,0.0,0.0,0.0,0.0,10131.8333326667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 10:00:00,1210.7317963296,0.0,0.0,0.0,0.0,10131.8333326667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 12:00:00,1139.18439781179,0.0,0.0,0.0,0.0,10131.8333326667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 14:00:00,1459.98365097938,0.0,0.0,0.0,0.0,10131.8333326667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 16:00:00,216.587500446718,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 18:00:00,1371.4159149401,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 20:00:00,411.004078223822,0.0,0.0,0.0,0.0,10131.8333326667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 22:00:00,823.790057618454,0.0,0.0,0.0,0.0,10413.4814184834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 00:00:00,1873.35317297,0.0,0.0,0.0,0.0,11065.6051598116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 02:00:00,3597.43511924939,0.0,0.0,0.0,0.0,12771.0076884481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 04:00:00,6705.7630731743,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 06:00:00,6705.7630731743,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 08:00:00,6705.7630731743,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 10:00:00,6705.7630731743,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 12:00:00,6705.7630731743,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 14:00:00,6463.73760006887,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 16:00:00,6705.7630731743,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 18:00:00,6705.7630731743,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 20:00:00,6463.73760006887,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 22:00:00,6705.7630731743,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05 00:00:00,6705.7630731743,0.0,0.0,0.0,0.0,10203.7499993333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05 02:00:00,6705.7630731743,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05 04:00:00,6705.7630731743,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05 06:00:00,6705.7630731743,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05 08:00:00,2687.25013766489,0.0,0.0,0.0,0.0,10203.7499993333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05 10:00:00,6297.97750397559,0.0,0.0,0.0,0.0,10981.0617531465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05 12:00:00,6571.40106403544,0.0,0.0,0.0,0.0,15655.9895869105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
