Link,Start node,End node,Pipeline allowed,Truck allowed,Pipeline distance [km],Truck distance [km],Pipeline max capacity [kg/hr],Truck max capacity [kg/hr]
A to B,A,B,Y,Y,100,100,500000,4166.666667
A to C,A,C,N,Y,100,120,500000,4166.666667
A to D,A,D,N,N,100,100,500000,4166.666667
A to E,A,E,N,N,100,100,500000,4166.666667
A to F,A,F,N,N,100,100,500000,4166.666667
B to C,B,C,Y,Y,100,100,500000,4166.666667
B to D,B,D,Y,Y,100,100,500000,4166.666667
B to E,B,E,N,Y,100,120,500000,4166.666667
B to F,B,F,N,N,100,100,500000,4166.666667
C to E,C,E,N,Y,100,100,500000,4166.666667
C to D,C,D,N,N,100,100,500000,4166.666667
C to F,C,F,N,N,100,100,500000,4166.666667
D to E,D,E,Y,Y,100,100,500000,4166.666667
D to F,D,F,Y,Y,100,100,500000,4166.666667
E to F,E,F,Y,Y,100,100,500000,4166.666667
